846	180
846	856
846	301
846	184
846	1543
846	1736
846	697
846	1997
846	612
846	1313
846	1861
846	2270
846	1645
846	1998
846	72
846	434
846	200
846	1999
846	2425
846	1108
846	78
846	1864
846	540
846	321
846	2476
846	325
846	1867
846	86
846	1929
846	1253
846	2021
846	216
846	331
846	800
846	2115
846	718
846	1701
846	1331
846	1259
846	2286
846	721
846	226
846	1611
846	2096
846	1264
846	2151
846	1339
846	2350
846	346
846	647
846	1340
846	1341
846	1708
846	989
846	2463
846	353
846	651
846	557
846	811
846	2309
846	2063
846	470
846	247
847	284
847	163
847	850
847	1946
847	502
847	768
847	1772
847	1299
847	400
847	2089
847	933
847	507
847	771
847	772
847	1302
847	511
847	775
847	1540
847	601
847	855
847	604
847	2141
847	1918
847	1370
847	182
847	422
847	607
847	2333
847	1311
847	952
847	784
847	953
847	1862
847	1969
847	2438
847	1489
847	787
847	1315
847	789
847	531
847	2354
847	1807
847	311
847	2225
847	1690
847	203
847	1695
847	1499
847	2369
847	972
847	714
847	1698
847	1185
847	1065
847	1329
847	1903
847	1440
847	1255
847	334
847	2478
847	545
847	1703
847	2048
847	2059
847	804
847	805
847	336
847	2472
847	1264
847	727
847	1955
847	2061
847	2185
847	1707
847	1074
847	2351
847	894
847	648
847	2201
847	650
847	1959
847	122
847	1130
847	559
847	2081
847	996
847	2396
847	2377
848	2379
848	762
848	502
848	2108
848	931
848	1034
848	293
848	53
848	295
848	296
848	171
848	1540
848	512
848	1992
848	1993
848	2109
848	688
848	416
848	299
848	300
848	1834
848	2182
848	947
848	1860
848	62
848	1544
848	423
848	304
848	2042
848	526
848	1042
848	67
848	1428
848	1242
848	1048
848	309
848	1688
848	1594
848	1548
848	532
848	700
848	429
848	1493
848	2093
848	1433
848	2271
848	205
848	79
848	1321
848	208
848	709
848	1499
848	2408
848	1606
848	874
848	327
848	328
848	2403
848	1185
848	878
848	2474
848	1869
848	879
848	1653
848	1254
848	1330
848	442
848	1556
848	1700
848	638
848	1191
848	1193
848	1070
848	1613
848	2134
848	2452
848	1706
848	1510
848	1907
848	1195
848	2117
848	236
848	238
848	1453
848	1875
848	897
848	1659
848	467
848	1662
848	2100
848	1455
849	1991
849	47
849	1415
849	764
849	766
849	1965
849	51
849	687
849	404
849	54
849	57
849	1418
849	1640
849	413
849	515
849	60
849	1589
849	1542
849	417
849	1590
849	1037
849	1950
849	2322
849	1593
849	528
849	2441
849	2360
849	2303
849	2044
849	533
849	1899
849	965
849	2017
849	434
849	1649
849	203
849	1321
849	708
849	1971
849	1182
849	1253
849	1438
849	212
849	2021
849	215
849	1698
849	799
849	719
849	1747
849	2150
849	979
849	2414
849	548
849	2199
849	1121
849	549
849	641
849	982
849	228
849	643
849	2097
849	726
849	1194
849	645
849	1749
849	1872
849	1198
849	1128
849	2099
849	1271
849	354
849	1131
849	817
849	241
849	358
849	1622
849	469
849	359
850	1769
850	503
850	1537
850	1230
850	1638
850	1096
850	2410
850	938
850	2194
850	2220
850	1234
850	1773
850	2111
850	1421
850	1167
850	420
850	302
850	1307
850	303
850	2055
850	1488
850	66
850	614
850	1045
850	1314
850	955
850	2074
850	2056
850	2183
850	1430
850	2470
850	1647
850	2093
850	432
850	1377
850	1970
850	1692
850	1650
850	1056
850	436
850	970
850	540
850	83
850	1064
850	1745
850	1114
850	1931
850	331
850	2184
850	1904
850	1330
850	975
850	2316
850	637
850	1953
850	2286
850	1443
850	2023
850	1509
850	886
850	2363
850	1070
850	985
850	1194
850	2061
850	1071
850	1655
850	234
850	2317
850	117
850	461
850	993
850	464
850	1659
850	815
850	655
850	2396
851	502
851	1095
851	165
851	2281
851	400
851	1833
851	1731
851	776
851	2429
851	1304
851	1368
851	1420
851	949
851	860
851	613
851	2128
851	1740
851	1046
851	615
851	955
851	1600
851	2335
851	1998
851	1432
851	1842
851	204
851	1106
851	625
851	1320
851	2342
851	1811
851	2147
851	1251
851	82
851	1696
851	1500
851	214
851	715
851	878
851	1066
851	331
851	2022
851	718
851	2478
851	1701
851	1118
851	803
851	548
851	337
851	1975
851	2376
851	551
851	1817
851	987
851	1448
851	232
851	1073
851	1561
851	116
851	348
851	1450
851	893
851	236
851	2175
851	1618
851	651
851	1077
851	558
851	357
851	1787
851	2396
851	1713
852	165
852	1915
852	405
852	1232
852	1640
852	2496
852	942
852	2164
852	2109
852	1237
852	1368
852	946
852	1306
852	2302
852	1834
852	184
852	523
852	1803
852	1544
852	1686
852	303
852	186
852	1047
852	307
852	1919
852	1594
852	1546
852	1596
852	1645
852	72
852	2272
852	535
852	621
852	315
852	706
852	537
852	1318
852	1864
852	1436
852	323
852	629
852	82
852	85
852	1500
852	2046
852	2058
852	1904
852	1186
852	2468
852	802
852	720
852	1261
852	1975
852	982
852	727
852	645
852	111
852	1907
852	1957
852	552
852	1784
852	2393
852	1449
852	1127
852	990
852	648
852	1200
852	1959
852	1393
852	559
852	2383
852	994
852	1343
852	1272
852	1622
852	2457
852	821
852	2001
852	657
853	772
853	1097
853	1540
853	410
853	2164
853	1994
853	944
853	1642
853	689
853	1917
853	1542
853	2314
853	2302
853	1995
853	1371
853	187
853	188
853	1312
853	951
853	425
853	1596
853	2259
853	1245
853	1998
853	2114
853	313
853	2272
853	1054
853	2017
853	2341
853	1999
853	1318
853	2423
853	631
853	85
853	713
853	1778
853	796
853	1114
853	1328
853	799
853	1780
853	2431
853	881
853	1385
853	636
853	2349
853	2414
853	1388
853	2287
853	982
853	450
853	726
853	1750
853	457
853	2136
853	2351
853	116
853	1908
853	894
853	1199
853	1755
853	1936
853	1874
853	2364
853	1515
853	655
853	1712
853	1849
853	1133
853	1664
854	1418
854	1367
854	1641
854	1162
854	415
854	416
854	2314
854	1484
854	2142
854	519
854	1423
854	62
854	1104
854	185
854	696
854	2071
854	1310
854	862
854	1488
854	613
854	865
854	1968
854	1896
854	2437
854	788
854	957
854	789
854	1050
854	193
854	1742
854	195
854	2336
854	621
854	2094
854	1057
854	323
854	1062
854	2369
854	712
854	1113
854	2211
854	716
854	633
854	1699
854	221
854	977
854	1257
854	99
854	1121
854	549
854	550
854	2442
854	102
854	229
854	1194
854	888
854	1337
854	1196
854	1655
854	234
854	2344
854	348
854	1752
854	2317
854	117
854	1452
854	462
854	1566
854	354
854	356
854	2081
854	2457
854	1133
854	1664
855	1966
855	1371
855	1372
855	1950
855	1041
855	1543
855	305
855	1593
855	1545
855	187
855	1951
855	614
855	786
855	868
855	1807
855	311
855	1839
855	2224
855	2336
855	2209
855	793
855	708
855	1060
855	2076
855	1381
855	1926
855	1063
855	1326
855	2392
855	1930
855	91
855	1653
855	1904
855	2262
855	1905
855	1556
855	1700
855	719
855	1258
855	1117
855	1332
855	1557
855	1934
855	1781
855	1387
855	1506
855	723
855	886
855	983
855	1446
855	2173
855	1124
855	1616
855	453
855	1957
855	115
855	1268
855	1074
855	1198
855	2308
855	2029
855	349
855	1709
855	121
855	813
855	1909
855	2155
855	2396
855	125
856	1038
856	1425
856	783
856	951
856	1373
856	2167
856	2128
856	1046
856	2437
856	2169
856	1688
856	190
856	2335
856	1998
856	790
856	313
856	964
856	1899
856	1841
856	195
856	1691
856	1603
856	1180
856	875
856	2131
856	1064
856	2198
856	2252
856	716
856	332
856	1972
856	1442
856	977
856	97
856	1388
856	1263
856	1446
856	1705
856	1654
856	726
856	1124
856	1749
856	1560
856	2343
856	114
856	2227
856	1341
856	1128
856	2395
856	1565
856	466
856	558
856	1394
856	1516
856	1662
856	2439
857	422
857	1735
857	2126
857	1544
857	423
857	424
857	1837
857	1805
857	1313
857	1969
857	307
857	787
857	1315
857	2324
857	1776
857	958
857	1601
857	617
857	1050
857	313
857	74
857	1377
857	1052
857	200
857	623
857	1107
857	1108
857	625
857	1322
857	437
857	2019
857	1323
857	1111
857	710
857	1868
857	1500
857	330
857	91
857	2115
857	2285
857	2326
857	1330
857	1556
857	2431
857	1442
857	95
857	335
857	224
857	225
857	1445
857	808
857	1782
857	114
857	2350
857	1871
857	1872
857	458
857	2201
857	350
857	237
857	1959
857	1566
857	1201
857	354
857	123
857	2310
857	1711
857	1979
857	244
857	820
858	2223
858	1545
858	529
858	784
858	427
858	958
858	617
858	1247
858	535
858	1249
858	2129
858	2018
858	1970
858	1317
858	540
858	2325
858	1971
858	321
858	1924
858	2019
858	628
858	82
858	1926
858	1697
858	1868
858	1114
858	715
858	1329
858	800
858	975
858	1442
858	1385
858	95
858	1386
858	2414
858	1443
858	804
858	2426
858	102
858	1336
858	451
858	1264
858	2000
858	2062
858	888
858	986
858	1615
858	111
858	452
858	1195
858	2151
858	729
858	234
858	893
858	1563
858	350
858	1514
858	555
858	462
858	352
858	353
858	2289
858	1874
858	123
858	1787
858	2202
858	2396
858	1455
858	657
859	1736
859	782
859	861
859	2441
859	2411
859	865
859	1740
859	2323
859	1490
859	1314
859	1741
859	191
859	1243
859	2335
859	1244
859	2092
859	534
859	432
859	2272
859	201
859	435
859	707
859	208
859	872
859	1900
859	1058
859	325
859	710
859	711
859	1928
859	327
859	1778
859	1501
859	2046
859	2210
859	215
859	1746
859	545
859	803
859	547
859	225
859	1444
859	1559
859	885
859	2080
859	104
859	1335
859	1336
859	2479
859	1338
859	1266
859	115
859	1197
859	891
859	235
859	892
859	2117
859	2175
859	650
859	1936
859	357
859	2154
859	2231
859	247
860	696
860	2042
860	2333
860	188
860	950
860	2144
860	1805
860	306
860	426
860	1547
860	1741
860	2324
860	1597
860	1898
860	1841
860	870
860	201
860	706
860	1496
860	2094
860	626
860	539
860	629
860	1324
860	1551
860	86
860	1503
860	2132
860	2361
860	2315
860	1557
860	1068
860	2485
860	1906
860	721
860	1120
860	1748
860	226
860	1509
860	2371
860	110
860	2427
860	452
860	1751
860	2343
860	2116
860	1707
860	2393
860	233
860	988
860	1126
860	554
860	2117
860	1563
860	1512
860	117
860	2228
860	1453
860	2187
860	463
860	810
860	558
860	816
860	356
861	1309
861	528
861	189
861	952
861	1241
861	2168
861	786
861	1174
861	2324
861	1243
861	1600
861	1645
861	1493
861	533
861	432
861	1434
861	1247
861	1249
861	1495
861	315
861	76
861	2094
861	1318
861	1108
861	206
861	1604
861	1900
861	323
861	2148
861	212
861	1502
861	543
861	633
861	1780
861	2451
861	1443
861	720
861	1507
861	640
861	2432
861	2060
861	102
861	1122
861	2212
861	449
861	1955
861	341
861	110
861	456
861	2027
861	553
861	238
861	556
861	1200
861	993
861	1619
861	812
861	1394
861	815
861	654
861	246
861	2231
862	1837
862	2360
862	2167
862	1861
862	1173
862	1374
862	2145
862	790
862	2354
862	73
862	964
862	704
862	705
862	1690
862	623
862	2304
862	1743
862	2094
862	1318
862	1651
862	1900
862	2076
862	2483
862	87
862	796
862	1929
862	1503
862	1903
862	1440
862	1441
862	1972
862	444
862	882
862	545
862	2485
862	803
862	720
862	1843
862	447
862	2287
862	641
862	2442
862	2096
862	103
862	104
862	1613
862	229
862	111
862	113
862	1784
862	1269
862	1340
862	459
862	2317
862	1513
862	2288
862	1978
862	1756
862	2310
862	1203
862	735
862	655
862	818
862	1133
862	2377
863	1043
863	1896
863	2437
863	1689
863	1776
863	2259
863	2043
863	1998
863	2171
863	194
863	1434
863	623
863	707
863	204
863	2147
863	323
863	324
863	2148
863	1606
863	1928
863	2448
863	1115
863	2132
863	215
863	1746
863	1698
863	2211
863	1902
863	1608
863	2355
863	2078
863	334
863	1383
863	93
863	977
863	1334
863	2426
863	2362
863	643
863	2381
863	1196
863	2186
863	1708
863	461
863	2498
863	811
863	1342
863	1875
864	2486
864	1241
864	1968
864	426
864	427
864	789
864	616
864	1053
864	1379
864	2197
864	1900
864	82
864	2461
864	711
864	440
864	876
864	90
864	632
864	879
864	1653
864	1505
864	1255
864	334
864	1187
864	222
864	2328
864	1906
864	1261
864	721
864	2024
864	549
864	105
864	2062
864	1614
864	1391
864	889
864	2174
864	2151
864	1872
864	1392
864	234
864	1341
864	1785
864	2098
864	1513
864	352
864	464
864	812
864	813
864	2063
864	655
864	819
864	246
864	1713
864	126
865	68
865	426
865	2470
865	531
865	2113
865	701
865	313
865	2092
865	2093
865	965
865	1053
865	623
865	1317
865	319
865	970
865	709
865	1971
865	1697
865	1325
865	1778
865	714
865	1115
865	543
865	1931
865	1904
865	2348
865	1702
865	545
865	1953
865	223
865	335
865	337
865	550
865	1335
865	229
865	2381
865	1615
865	2135
865	2152
865	648
865	1199
865	2386
865	650
865	651
865	1077
865	1564
865	1565
865	1393
865	1394
865	2383
865	735
865	1132
865	246
865	997
865	2002
865	2475
866	1741
866	191
866	957
866	1897
866	1243
866	531
866	790
866	1863
866	618
866	432
866	316
866	1319
866	2251
866	871
866	1605
866	2148
866	2020
866	1866
866	2046
866	1608
866	1905
866	2478
866	94
866	980
866	1443
866	981
866	2049
866	1843
866	2200
866	1611
866	2442
866	645
866	1616
866	1783
866	1907
866	1128
866	2098
866	2099
866	2463
866	1199
866	1452
866	2187
866	558
866	354
866	816
866	126
867	958
867	2114
867	961
867	311
867	1494
867	313
867	2075
867	1841
867	1433
867	194
867	1376
867	2271
867	1177
867	1249
867	1495
867	622
867	1692
867	1549
867	1106
867	1107
867	1497
867	2251
867	2477
867	1928
867	1778
867	797
867	1502
867	216
867	633
867	634
867	2361
867	2306
867	1386
867	547
867	1192
867	2370
867	549
867	885
867	2096
867	887
867	450
867	230
867	645
867	1510
867	986
867	111
867	2343
867	233
867	458
867	1873
867	1708
867	895
867	2187
867	558
867	653
867	2229
867	1876
867	2230
867	996
867	2154
867	1133
867	2064
867	657
868	2044
868	2271
868	623
868	2304
868	1318
868	1864
868	1109
868	1063
868	2461
868	209
868	1064
868	1502
868	1066
868	2184
868	1608
868	2355
868	442
868	2327
868	1704
868	1781
868	100
868	2426
868	642
868	103
868	1817
868	2427
868	1751
868	2135
868	1196
868	554
868	895
868	2273
868	2228
868	461
868	1271
868	2289
868	1201
868	2364
868	995
868	2497
868	735
868	1849
868	359
869	197
869	1177
869	1649
869	315
869	1920
869	1693
869	968
869	1059
869	1251
869	2284
869	2423
869	1606
869	713
869	2261
869	974
869	1698
869	2211
869	544
869	1932
869	1780
869	977
869	802
869	1559
869	1191
869	1070
869	983
869	2025
869	1935
869	2381
869	456
869	1073
869	458
869	1908
869	1341
869	1617
869	2201
869	732
869	1754
869	733
869	992
869	1818
869	2382
869	1847
869	1342
869	2051
869	1979
869	996
869	2154
869	2396
869	821
869	2001
870	1052
870	2260
870	1318
870	1250
870	1107
870	2197
870	539
870	1605
870	710
870	1182
870	2481
870	86
870	210
870	1552
870	2021
870	1869
870	1779
870	1256
870	2327
870	1187
870	2485
870	981
870	639
870	886
870	1976
870	1612
870	1654
870	229
870	2061
870	341
870	2174
870	2135
870	232
870	1072
870	458
870	1512
870	1199
870	1754
870	2187
870	465
870	2153
870	1515
870	354
870	1131
870	468
870	820
870	822
871	320
871	1436
871	437
871	1252
871	1324
871	1925
871	2148
871	713
871	210
871	2198
871	1608
871	2115
871	1700
871	1934
871	2095
871	2199
871	225
871	883
871	2370
871	1121
871	226
871	339
871	1615
871	1125
871	646
871	2135
871	114
871	729
871	1872
871	891
871	234
871	1562
871	894
871	464
871	734
871	1619
871	557
871	811
871	2383
872	1058
872	628
872	1499
872	324
872	1605
872	1551
872	330
872	1931
872	878
872	1066
872	633
872	881
872	2306
872	1443
872	1974
872	2337
872	1750
872	111
872	1266
872	1956
872	343
872	1196
872	2344
872	1270
872	1128
872	895
872	989
872	1658
872	2382
872	1620
872	994
872	1661
872	242
872	2001
873	1110
873	972
873	327
873	328
873	973
873	1553
873	544
873	1255
873	1556
873	1257
873	638
873	1704
873	100
873	1119
873	1559
873	2370
873	1263
873	724
873	984
873	450
873	1614
873	2185
873	1126
873	458
873	459
873	1512
873	118
873	1755
873	462
873	353
873	2289
873	2387
873	1272
873	561
873	2439
873	126
874	973
874	217
874	2022
874	1330
874	2327
874	1557
874	1973
874	100
874	2200
874	1748
874	1611
874	2376
874	107
874	2026
874	1448
874	344
874	1071
874	232
874	345
874	732
874	462
874	465
874	1659
874	354
874	2051
874	997
875	1253
875	1652
875	715
875	1698
875	1554
875	544
875	633
875	1441
875	1254
875	1255
875	1256
875	1188
875	802
875	99
875	224
875	1508
875	1976
875	2427
875	987
875	1125
875	646
875	1392
875	1656
875	2028
875	458
875	730
875	1785
875	117
875	236
875	1754
875	1452
875	238
875	650
875	1658
875	1959
875	560
875	994
875	1756
875	1849
876	632
876	974
876	214
876	443
876	2306
876	227
876	641
876	2363
876	1844
876	1337
876	1195
876	2424
876	1197
876	553
876	1126
876	1785
876	989
876	1129
876	117
876	732
876	1514
876	1271
876	2309
876	560
876	1660
876	241
876	242
876	654
876	2493
876	656
876	822
876	127
877	1653
877	799
877	2022
877	1383
877	222
877	979
877	980
877	335
877	2023
877	2263
877	805
877	100
877	224
877	1334
877	1262
877	884
877	806
877	231
877	2381
877	112
877	1655
877	988
877	1074
877	2308
877	1270
877	2273
877	1709
877	2253
877	466
877	1515
877	1272
877	356
877	1876
877	242
877	2081
877	2100
878	92
878	799
878	1254
878	2262
878	220
878	1067
878	1704
878	547
878	639
878	2199
878	1974
878	1121
878	2264
878	1844
878	645
878	1750
878	1706
878	2479
878	1614
878	889
878	111
878	1956
878	1907
878	1957
878	1195
878	2151
878	2424
878	2227
878	460
878	2153
878	813
878	2051
878	2310
878	1787
878	243
878	655
878	820
878	470
878	2001
879	634
879	2262
879	1933
879	975
879	977
879	636
879	1332
879	2150
879	2048
879	2349
879	2414
879	548
879	1388
879	1507
879	1611
879	1976
879	2212
879	644
879	1560
879	1616
879	2350
879	1197
879	1871
879	809
879	1198
879	235
879	1341
879	2317
879	1563
879	349
879	237
879	1710
879	1077
879	2288
879	1394
879	242
879	996
879	126
880	1972
880	976
880	1331
880	636
880	1068
880	2414
880	1704
880	805
880	224
880	226
880	2472
880	982
880	806
880	642
880	2096
880	449
880	1782
880	111
880	2027
880	1198
880	2308
880	989
880	2487
880	352
880	812
880	355
880	1203
880	1132
881	96
881	1118
881	2263
881	720
881	1816
881	884
881	549
881	1070
881	1782
881	231
881	111
881	1956
881	1907
881	456
881	729
881	1074
881	1269
881	1450
881	2273
881	1271
881	1565
881	2382
881	123
881	2063
881	2081
881	2497
881	1662
881	996
881	2345
881	898
881	1133
881	1664
882	1119
882	1974
882	806
882	727
882	2381
882	2452
882	1750
882	1615
882	453
882	1266
882	342
882	457
882	114
882	2152
882	1753
882	1512
882	555
882	992
882	1393
882	2364
882	2454
882	1712
882	1456
883	640
883	1976
883	1705
883	889
883	1448
883	1196
883	2185
883	2028
883	1563
883	2273
883	350
883	1755
883	650
883	2288
883	467
883	2081
883	357
883	2497
883	1662
883	2493
883	1456
884	226
884	983
884	104
884	1390
884	114
884	2227
884	116
884	117
884	2487
884	2188
884	2063
884	2338
884	735
884	124
884	469
884	126
885	1975
885	1069
885	982
885	1336
885	2212
885	1124
885	2000
885	645
885	1266
885	1907
885	1958
885	1341
885	2099
885	349
885	2201
885	1754
885	352
885	463
885	1200
885	122
885	1201
885	2310
885	2229
885	1788
885	821
885	247
886	641
886	806
886	984
886	1264
886	341
886	111
886	1956
886	552
886	1072
886	554
886	731
886	2175
886	649
886	1271
886	733
886	2288
886	120
886	465
886	1565
886	1566
886	1130
886	814
886	2051
886	1979
886	2497
886	898
886	1980
886	2457
886	2202
886	246
886	127
887	1612
887	104
887	106
887	1782
887	1265
887	1872
887	1655
887	458
887	235
887	554
887	2394
887	893
887	117
887	236
887	1513
887	896
887	462
887	1875
887	994
887	2063
887	2081
887	2454
887	820
887	246
887	2155
887	2377
888	1957
888	456
888	114
888	1977
888	892
888	989
888	1512
888	349
888	650
888	2288
888	652
888	653
888	1272
888	1660
888	358
888	1662
888	2454
888	1456
888	2475
888	2030
889	729
889	1656
889	1752
889	1127
889	2273
889	1453
889	652
889	119
889	1078
889	2081
889	1662
889	2230
889	1132
889	246
889	2475
890	454
890	1071
890	2185
890	1268
890	233
890	1908
890	1127
890	1753
890	460
890	2273
890	1453
890	651
890	1342
890	2387
890	356
890	468
890	819
890	898
890	997
890	1133
890	2064
891	1128
891	990
891	349
891	1754
891	1453
891	121
891	1272
891	2081
891	245
891	2231
892	459
892	1513
892	2386
892	650
892	462
892	2498
892	1564
892	1620
892	122
892	1393
892	2081
892	818
892	245
892	2202
892	126
892	2377
893	1658
893	239
893	1786
893	996
893	657
894	460
894	989
894	2098
894	559
894	815
894	1787
894	655
894	1713
894	1664
895	352
895	353
895	1619
895	2153
895	1130
895	2387
895	1756
895	2100
895	1455
895	359
896	2253
896	1076
896	1564
896	652
896	1874
896	2051
896	2310
896	245
896	1456
896	2439
896	127
897	242
897	1516
897	124
897	820
897	2377
897	657
898	470
898	2155
898	1456
899	476
899	2137
899	1207
899	743
899	2004
899	1006
899	1138
899	2006
899	368
899	904
899	1823
899	1281
899	2008
899	906
899	1010
899	371
899	1463
899	2138
899	141
899	842
899	1220
899	1025
899	583
899	498
899	2139
899	2140
899	1730
899	282
899	160
899	763
899	291
899	1801
899	50
899	51
899	1539
899	296
899	854
899	942
899	1304
899	1642
899	1163
899	2141
899	1369
899	2142
899	1966
899	2143
899	1421
899	526
899	1426
899	2144
899	1487
899	613
899	309
899	1594
899	2145
899	960
899	2146
899	1808
899	534
899	2075
899	1777
899	2018
899	1650
899	77
899	318
899	625
899	1056
899	2147
899	1744
899	628
899	630
899	1381
899	2148
899	1111
899	1697
899	2149
899	1653
899	1441
899	444
899	1067
899	94
899	1557
899	2150
899	1870
899	97
899	803
899	1443
899	2133
899	883
899	808
899	1390
899	110
899	987
899	2151
899	1958
899	2152
899	730
899	1563
899	989
899	237
899	1710
899	352
899	121
899	2153
899	1621
899	655
899	561
899	2154
899	2155
900	1665
900	1459
900	565
900	2156
900	2157
900	2158
900	1572
900	252
900	1279
900	1668
900	257
900	371
900	1672
900	2159
900	1522
900	909
900	1210
900	375
900	2160
900	2161
900	487
900	1405
900	1353
900	1988
900	1578
900	844
900	1829
900	1989
900	678
900	1411
900	2162
900	1362
900	2163
900	1225
900	1477
900	592
900	1228
900	851
900	1480
900	1681
900	1833
900	507
900	1731
900	939
900	410
900	173
900	2164
900	1099
900	515
900	689
900	1541
900	2165
900	2166
900	519
900	691
900	1103
900	1167
900	1371
900	1734
900	1104
900	781
900	696
900	1593
900	2055
900	1171
900	2167
900	2168
900	1428
900	2169
900	2170
900	1596
900	1430
900	790
900	1494
900	2171
900	1840
900	2172
900	619
900	1178
900	2018
900	79
900	1321
900	1057
900	322
900	2019
900	1925
900	328
900	1325
900	87
900	796
900	1253
900	217
900	799
900	1609
900	977
900	979
900	546
900	720
900	1816
900	724
900	2060
900	2173
900	2061
900	2174
900	987
900	1338
900	346
900	1707
900	1073
900	732
900	2175
900	1200
900	652
900	1936
900	1979
900	2030
901	659
901	1346
901	1938
901	1007
901	1139
901	13
901	2215
901	834
901	373
901	1210
901	2275
901	484
901	1574
901	1286
901	912
901	2067
901	750
901	1524
901	142
901	1885
901	487
901	1289
901	1526
901	2494
901	1913
901	1356
901	921
901	2237
901	2495
901	583
901	390
901	586
901	277
901	2140
901	1224
901	279
901	283
901	761
901	1293
901	288
901	765
901	398
901	2374
901	1833
901	941
901	2440
901	1917
901	518
901	1238
901	949
901	2322
901	860
901	1774
901	1428
901	2470
901	532
901	311
901	618
901	1648
901	204
901	75
901	1107
901	2368
901	318
901	1745
901	1184
901	974
901	217
901	1904
901	2262
901	2022
901	1257
901	1701
901	2306
901	1973
901	1120
901	1263
901	2363
901	1070
901	2376
901	451
901	1123
901	889
901	1817
901	1074
901	1873
901	1514
901	463
901	1619
901	1201
901	2309
901	2188
901	468
901	244
901	2345
901	561
901	820
901	1980
901	1849
902	568
902	1669
902	2232
902	259
902	1823
902	13
902	1009
902	906
902	482
902	265
902	268
902	837
902	1961
902	487
902	1144
902	671
902	2053
902	1471
902	33
902	1409
902	1581
902	1359
902	755
902	585
902	38
902	44
902	395
902	1155
902	1991
902	682
902	934
902	1301
902	771
902	1539
902	1231
902	940
902	1992
902	59
902	177
902	297
902	1035
902	2314
902	856
902	2166
902	1966
902	422
902	2249
902	1775
902	307
902	1741
902	2250
902	1049
902	1175
902	532
902	2354
902	312
902	434
902	536
902	1106
902	624
902	1250
902	78
902	871
902	540
902	1061
902	85
902	1113
902	1929
902	1327
902	2021
902	1115
902	1185
902	216
902	92
902	633
902	1255
902	1700
902	977
902	94
902	1188
902	2095
902	721
902	2200
902	1506
902	808
902	1783
902	453
902	552
902	2357
902	988
902	1657
902	1270
902	1514
902	555
902	2386
902	1658
902	2288
902	559
902	241
902	1455
902	1789
903	1573
903	2292
903	1823
903	14
903	905
903	137
903	2215
903	1672
903	1761
903	1522
903	1882
903	265
903	747
903	268
903	1523
903	141
903	27
903	1676
903	2436
903	490
903	1987
903	1913
903	2011
903	1355
903	1220
903	2258
903	1410
903	1889
903	756
903	1149
903	1411
903	37
903	155
903	43
903	2163
903	1227
903	849
903	1296
903	49
903	766
903	399
903	931
903	1299
903	686
903	507
903	2054
903	1158
903	1159
903	172
903	599
903	1419
903	177
903	855
903	1420
903	1858
903	416
903	179
903	1164
903	2302
903	1308
903	304
903	783
903	67
903	1490
903	1314
903	2240
903	532
903	312
903	1840
903	1433
903	703
903	2017
903	1691
903	1694
903	1056
903	81
903	970
903	1923
903	1180
903	1381
903	325
903	542
903	1778
903	2046
903	1553
903	2252
903	214
903	216
903	2326
903	1699
903	1780
903	94
903	2286
903	720
903	224
903	2024
903	549
903	2479
903	888
903	1391
903	235
903	2098
903	2273
903	2201
903	1514
903	1452
903	650
903	1564
903	1565
903	816
903	1663
903	1712
904	261
904	1793
904	1882
904	2160
904	269
904	1883
904	2138
904	2255
904	2235
904	1350
904	915
904	489
904	2068
904	2265
904	1088
904	841
904	579
904	2416
904	1578
904	386
904	32
904	387
904	581
904	497
904	755
904	2178
904	158
904	1678
904	284
904	1155
904	1031
904	287
904	768
904	932
904	1365
904	401
904	2453
904	1418
904	1540
904	2110
904	516
904	1369
904	2302
904	300
904	947
904	2221
904	2222
904	1421
904	422
904	1803
904	2126
904	782
904	1426
904	1837
904	864
904	865
904	699
904	1242
904	69
904	1919
904	2145
904	1316
904	960
904	1176
904	701
904	1105
904	702
904	199
904	870
904	1053
904	1249
904	538
904	1056
904	436
904	81
904	1604
904	2325
904	2477
904	86
904	2305
904	1553
904	2198
904	2474
904	2262
904	1255
904	93
904	1703
904	2095
904	805
904	639
904	1262
904	2363
904	985
904	888
904	2136
904	1656
904	1563
904	1451
904	732
904	239
904	465
904	812
904	123
904	468
904	2454
904	821
904	1133
905	1760
905	1984
905	1630
905	911
905	2466
905	2161
905	1287
905	269
905	486
905	1524
905	489
905	1021
905	1351
905	1676
905	2436
905	1797
905	492
905	919
905	675
905	1579
905	754
905	1990
905	756
905	156
905	279
905	1678
905	1474
905	1730
905	758
905	760
905	1227
905	2038
905	2107
905	1032
905	1297
905	594
905	769
905	1681
905	507
905	510
905	1231
905	854
905	406
905	1802
905	298
905	61
905	1995
905	520
905	2221
905	302
905	2467
905	861
905	952
905	66
905	2486
905	2072
905	1427
905	2169
905	787
905	1688
905	1546
905	1492
905	1493
905	703
905	705
905	1053
905	620
905	201
905	1496
905	707
905	2057
905	2197
905	2419
905	2284
905	795
905	329
905	1501
905	1116
905	2047
905	93
905	1747
905	979
905	1443
905	547
905	2263
905	2200
905	1190
905	1192
905	2370
905	1975
905	1976
905	1070
905	2097
905	1390
905	888
905	1510
905	346
905	2357
905	1873
905	554
905	895
905	2201
905	1845
905	237
905	1658
905	652
905	239
905	2387
905	1909
906	15
906	139
906	907
906	1463
906	1017
906	2255
906	1144
906	1216
906	1020
906	2068
906	1146
906	1634
906	1727
906	1022
906	2205
906	1913
906	2010
906	2036
906	2191
906	2217
906	2256
906	1578
